35.673557430385678,139.687870532998744
35.673263361610559,139.687872339479583
35.673028092517015,139.687873801937741
35.672943696375114,139.687874947516406
35.672913838893479,139.68787519586229
35.672671352501347,139.687877232351013
35.672666493541264,139.687877208803258
35.672380276483196,139.687879022558889
35.672224475665949,139.687880588920933
35.671503936253188,139.68790225195076
35.671403413007397,139.687902520578575
35.671399117972776,139.687902970653624
35.671205665518244,139.687923353745219
35.670886950915822,139.687955193512323
35.670607916343847,139.687986011810011
35.670371546279284,139.688008888632083
35.67013155475437,139.688036032847464
35.670090287490517,139.688034759218226
35.669870746998171,139.688027940380181
35.669620162637273,139.688030293012503
35.669583087263554,139.68803062987547
35.66945735498448,139.68803182855558
35.669426053943752,139.688032122592091
35.669442593503916,139.687674940253913
35.669528797743737,139.68718995384944
35.66953683367737,139.687138635369507
35.66961845007593,139.686617831949007
35.669663869122566,139.686327950765588
35.669674196894455,139.686279562028602
35.669707665706433,139.686122719425555
35.669734170256532,139.685885675815257
35.669779706578595,139.685578027044613
35.669875578325573,139.68503040942511
35.669937461874959,139.684675535180645
35.6700378322682,139.684067800493494
35.670105275400104,139.683429241917196
35.670348300317109,139.683548720670615
35.670361053228845,139.683554360176061
35.670569126780244,139.683570174057934
35.670818200380289,139.6834856430022
35.671188203231033,139.683360108908943
35.671307917509772,139.683304739706159
35.671656466158844,139.683141908761883
35.672071910061085,139.682948605653905
35.672191307230356,139.682893225029318
35.672516891667122,139.683373761836663
35.672569789628916,139.683525703174297
35.672727722937566,139.683511901994109
35.67292999610207,139.683705097378748
35.673093284547221,139.684119534988127
35.673035047365623,139.684232892137032
35.673767744994144,139.684761963209354
35.673973820566026,139.684928047524977
35.674034583380184,139.684977871710714
35.674330396736941,139.68522064373326
35.674550132960917,139.685415357724395
35.674329759285165,139.68596378587111
35.674143024010448,139.6864384795104
35.673974965695741,139.686840901866674
35.673956815140492,139.686884334253762
35.673838634146314,139.68718877574932
35.673685745398515,139.687559408326337
35.673557430385678,139.687870532998744
